# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,13.18049883963016,0.8678567784486001,177.68653443396,0,1.0,-0.11683772063487503,90.0,0.0,0.0
 0.18664995980667903,13.163093933569968,0.8685599287999675,177.68653443396,0.18664995980667903,1.0,-0.11683772063487503,90.0,-1.5081098509604582,0.0
 0.2639828500175901,13.145685234518888,0.8692987288807265,177.56990794042966,0.2639828500175901,1.0,-0.11508906766735738,90.0,-1.9361575319233884,0.0
 0.3233343897708374,13.128273334446595,0.8700726524956097,177.45499400970516,0.3233343897708374,1.0,-0.11335758470186032,90.0,-2.2622741920350355,0.0
 0.37337871346081336,13.110858825322767,0.8708811734493491,177.3417800277635,0.37337871346081336,1.0,-0.11164282305942808,90.0,-2.529149734587906,0.0
 0.41747509616509126,13.09344229911708,0.8717237655466769,177.23025367315068,0.4174750961650912,0.9999999999999988,-0.10994433717853186,90.0,-2.7551581252917203,0.0
 0.45734604088692343,13.076024347799207,0.8725999025923252,177.12040291583727,0.4573460408869233,0.9999999999999986,-0.10826168450686638,90.0,-2.9504023671717463,0.0
 0.4940145647927445,13.058605563338828,0.8735090583910265,177.01221601610484,0.4940145647927444,1.0,-0.10659442558145399,90.0,-3.1212050827157323,4.1634395462703906e-13
 0.5281470520242022,13.041186537705618,0.8744507067475131,176.9056815234723,0.5281470520242021,1.0,-0.10494212342123917,90.00000000000001,-3.2718618649965583,-4.432692721606562e-13
 0.560206244049702,13.023767862869251,0.8754243214665168,176.80078827566146,0.5602062440497019,1.0,-0.10330434402915598,90.0,-3.4054632805032035,0.0
 0.5905289548106498,13.00635013079941,0.8764293763527702,176.69752539759975,0.5905289548106497,1.0,-0.10168065576291838,90.0,-3.5243292033591587,0.0
 0.6193693642173161,12.988933933465763,0.8774653452110054,176.59588230049098,0.619369364217316,1.0,-0.1000706293798246,90.0,-3.6302588014193304,0.0
 0.6469248706027871,12.971519862837992,0.8785317018459545,176.49584868090759,0.646924870602787,1.0,-0.09847383803676948,90.0,-3.724684024155699,0.0
 0.6733523904430663,12.954108510885767,0.8796279200623499,176.3974145199604,0.6733523904430662,1.0,-0.09688985675492294,90.0,-3.808768754140432,5.588948713144562e-13
 0.6987790948996302,12.936700469578772,0.8807534736649238,176.3005700825055,0.6987790948996301,1.0,-0.09531826276772079,90.00000000000001,-3.883475540811085,-5.793102377607685e-13
 0.7233097415012366,12.91929633088668,0.8819078364584084,176.20530591642785,0.7233097415012365,1.0,-0.09375863496091372,90.0,-3.9496120685849085,0.0
 0.7470318344140519,12.901896686779166,0.8830904822475358,176.1116128519673,0.7470318344140519,1.0000000000000047,-0.09221055388431933,90.0,-4.007864449303235,0.0
 0.770019351086396,12.884502129225908,0.8843008848370384,176.01948200111846,0.770019351086396,1.0,-0.0906736015971073,90.0,-4.058821664527153,0.0
 0.7923354939239543,12.86711325019658,0.8855385180316484,175.9289047571007,0.7923354939239543,1.0,-0.08914736150277701,90.0,-4.1029938929721315,-6.549001954480897e-13
 0.8140347617115884,12.849730641660862,0.886802855636098,175.83987279388606,0.8140347617115883,0.9999999999999949,-0.08763141811278262,89.99999999999999,-4.140826506637082,6.725511945784804e-13
 0.8351645356674708,12.832354895588423,0.8880933714551194,175.75237806581032,0.8351645356674707,1.0,-0.08612535685198142,90.0,-4.172710935560917,0.0
 0.8557663122810064,12.814986603948949,0.8894095392934448,175.66641280724303,0.8557663122810063,1.0,-0.08462876409785161,90.0,-4.198993221337504,0.0
 0.8758766745593906,12.79762635871211,0.8907508329558065,175.58196953235745,0.8758766745593904,1.0,-0.08314122666248863,90.0,-4.219980841428358,0.0
 0.8955280664779837,12.780274751847584,0.8921167262469366,175.49904103495356,0.8955280664779836,1.0,-0.0816623318677012,90.0,-4.235948213352895,7.393265366357834e-13
 0.9147494172763289,12.762932375325047,0.8935066929715675,175.4176203883811,0.9147494172763287,1.0,-0.08019166730868302,90.00000000000001,-4.247141182967339,-7.552042927413795e-13
 0.9335666497150069,12.745599821114173,0.8949202069344313,175.33770094554131,0.9335666497150068,1.0,-0.078728820464316,90.0,-4.253780718252466,-7.708022063581865e-13
 0.9520030976104328,12.728277681184641,0.8963567419402603,175.2592763389707,0.9520030976104326,0.999999999999994,-0.077273378953811,89.99999999999999,-4.256065974443786,0.0
 0.970079851685166,12.710966547506127,0.8978157717937867,175.18234048102482,0.9700798516851658,1.0,-0.0758249295778622,89.99999999999999,-4.254176859291117,1.6024692424777196e-12
 0.9878160482229907,12.693667012048309,0.8992967702997428,175.1068875641418,0.9878160482229905,1.0,-0.07438305896098861,90.00000000000001,-4.248276192955823,-8.161030797814365e-13
 1.005229111679396,12.676379666780859,0.9007992112628606,175.03291206121352,1.0052291116793959,1.0,-0.07294735268495896,90.0,-4.23851154122508,0.0
 1.022334959916617,12.659105103673456,0.9023225684878724,174.9604087260376,1.0223349599166167,1.0,-0.07151739536236652,90.0,-4.225016777461615,0.0
 1.0391481788672714,12.641843914695775,0.9038663157795106,174.88937259388794,1.0391481788672714,1.000000000000013,-0.07009277042807946,90.0,-4.207913424092514,0.0
 1.055682172013539,12.624596691817494,0.9054299269425072,174.81979898217392,1.055682172013539,1.0,-0.06867305968151405,90.0,-4.187311807872205,0.0
