# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.1846231055159966,4.654154477731103,1.2617691048966226,0,4.0,0.01039388940939319,0.0,0.0,-0.05593664329382941
 0.06351848482597307,2.19269034476692,4.654332163402808,1.2617691048966226,0.25407393930389227,4.0,0.01039388940939319,-0.0035530108282749717,0.18125352823026422,-0.39763036406492147
 0.09032345845592331,2.200935788000467,4.654514473648966,1.2666276009411703,0.36129383382369323,4.0,0.008478192941169457,-0.014211482251502705,0.1937545655549742,-0.8499191168682093
 0.11122221054827958,2.2093578223675574,4.65470128389702,1.2706768295734658,0.4448888421931183,4.0,0.006750569553460797,-0.031973731173485787,0.1840204418079378,-1.3897873193753503
 0.129112157599245,2.2179548350191127,4.654892469574411,1.273968945533705,0.51644863039698,4.0,0.005188535981373733,-0.05683695272921396,0.16142934202007636,-1.9980810265356672
 0.14510763905075527,2.226725213106053,4.655087906108581,1.2765510855797166,0.5804305562030211,4.0,0.0037727319627342566,-0.08879722072777985,0.13054250049792432,-2.662326974068597
 0.15977611062654862,2.235667343779298,4.65528746892697,1.2784659445377036,0.6391044425061945,4.0,0.0024863794043990793,-0.12784948827237297,0.09405655678705457,-3.373624165145374
 0.1734522339960515,2.244779614189771,4.655491033457022,1.279752273612034,0.693808935984206,4.0,0.0013149300979957033,-0.17398758855723728,0.053723057374647706,-4.125252822327061
 0.1863524487407651,2.2540604114883904,4.655698475126176,1.2804453125889095,0.7454097949630604,4.0,0.0002457557110818211,-0.22720423584149219,0.010742957776974227,-4.911944309040646
 0.1986259573485825,2.263508122826078,4.655909669361873,1.2805771663736585,0.79450382939433,4.0,-0.0007324118913555963,-0.2874910265996222,-0.03403202440943245,-5.729453784450239
 0.21038055329831412,2.2731211353537537,4.656124491591557,1.2801771336773742,0.8415222131932564,3.9999999999999907,-0.0016290872936546065,-0.3548384408484956,-0.07998457637634261,-6.574289987342409
 0.22169696966349417,2.282897836222339,4.6563428172426695,1.2792719949083071,0.8867878786539766,4.0,-0.002452849030318,-0.42923584365069656,-0.12666108717113658,-7.44353433089476
 0.23263742342148558,2.292836612582755,4.6565645217426495,1.2778862651411742,0.9305496936859423,4.00000000000001,-0.003211221261901419,-0.5106714867938722,-0.17372564156540085,-8.334714367624922
 0.24325098736024287,2.302935851585921,4.65678948051894,1.2760424169366182,0.9730039494409715,4.0,-0.00391083161743065,-0.5991325106459383,-0.21933815133468262,-9.17914386527231
 0.25365200481253763,2.3131939403827584,4.657017568998983,1.273761076996632,1.0,2.5955201674113546,-0.004557555065009169,-0.6946049461857601,-0.2591577418371237,-9.83584768911601
 0.2640698939728828,2.323609266124188,4.657248662610217,1.2710612003671278,1.0,0.0,-0.005156602866579347,-0.7970737172090075,-0.29327696048731405,-10.351210392373288
 0.27464343284912135,2.3341802159611307,4.657482636780088,1.26796022502391,1.0,0.0,-0.005712608307967032,-0.9065226427088913,-0.3249584636435223,-10.851642976706938
 0.2853710062656335,2.3449051770445064,4.657719366936034,1.2644742092478571,1.0,0.0,-0.006229701856825512,-1.0229344394312934,-0.35443543526582505,-11.337901365317196
 0.2962509990613095,2.3557825365252363,4.657958728505498,1.2606179542656326,1.0,0.0,-0.00671157391711525,-1.1462907246040293,-0.38191625404094426,-11.810687286311845
 0.3072817960909318,2.366810681554241,4.658200596915921,1.2564051135849934,1.0,0.0,-0.007161525614719309,-1.2765720188396763,-0.40758749295092267,-12.270652996215112
 0.3184617822264896,2.377987999282442,4.658444847594745,1.2518482910647752,1.0,0.0,-0.007582522586399018,-1.4137577492116016,-0.4316165472247495,-12.718405518315949
 0.32978934235842583,2.3893128768607585,4.65869135596941,1.2469591286721482,1.0,0.0,-0.007977221864372887,-1.5578262525026754,-0.45415387962968723,-13.154510452997748
 0.3412628613968381,2.4007837014401123,4.658939997467359,1.2417483854878482,1.0,0.0,-0.00834801946977466,-1.7087547786261381,-0.4753349961716838,-13.579495409678403
 0.3528807242726197,2.412398860171424,4.659190647516033,1.2362260086822654,1.0,0.0,-0.008697078699815817,-1.8665194942180874,-0.49528214760130423,-13.993853103456665
 0.3646413159385653,2.4241567402056137,4.659443181542873,1.2304011975848939,1.0,0.0,-0.009026350960580775,-2.031095486401067,-0.5141058187082815,-14.39804415408524
 0.3765430213704383,2.4360557286936024,4.659697474975322,1.224282461569816,1.0,0.0,-0.009337600411723134,-2.202456766718091,-0.531906045266822,-14.79249962013146
 0.3885842255680042,2.448094212786311,4.659953403240819,1.2178776722648386,1.0,0.0,-0.009632430891844401,-2.3805762752365096,-0.5487735394715703,-15.177623297099208
 0.4007633135560373,2.4602705796346607,4.660210841766807,1.2111941110421098,1.0,0.0,-0.009912296757635924,-2.5654258848211016,-0.564790706209957,-15.553793804773802
 0.4130786703853,2.4725832163895705,4.660469665980728,1.204238511961283,1.0,0.0,-0.010178520774310886,-2.7569764055756667,-0.5800325261669192,-15.921366485992777
 0.4255286811335098,2.485030510201963,4.660729751310022,1.1970171007761936,1.0,0.0,-0.010432307207031982,-2.955197589452464,-0.594567323047859,-16.28067513645303
 0.438111730906276,2.4976108482227573,4.660990973182133,1.189535630557022,1.0,0.0,-0.010674756667508454,-3.1600581350286894,-0.6084574706397142,-16.63203358280349
