# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1426836630367696,2.3091810132222967,4.527800967960374,-177.94010190911737,0.94871744766907,-3.0000000000000187,0.3959856965902424,177.20726581939365,21.493615190097103,-1.2175555342461397
 1.1486265237702813,2.3035999644934044,4.527587772234859,-177.81236834738291,0.9308888654685351,-2.9999999999999627,0.4174747426309434,177.2000300564183,22.23464509950935,-1.1927687042852513
 1.1545860834465556,2.2981100554496456,4.527365341782393,-177.67985965303163,0.9130101864397122,-3.0000000000000187,0.440792073724497,177.19292168014513,23.026131618131355,-1.1679745175970522
 1.1605621274190863,2.292712405851064,4.527133663429331,-177.54225447796438,0.8950820545221201,-3.0,0.46613733789330547,177.18594181306918,23.872512561855974,-1.1431761287904383
 1.1665544286090177,2.2874081354577043,4.526892724002025,-177.3992031925333,0.8771051509523254,-3.0000000000000555,0.4937371684408497,177.17909155739233,24.778733357656186,-1.1183767060994518
 1.1725627462950574,2.282198364029609,4.526642510326825,-177.25032469066284,0.8590801978942064,-2.9999999999999813,0.5238495417925255,177.1723719948494,25.750318000376957,-1.0935794322764971
 1.1785868247641493,2.277084211326822,4.526383009230087,-177.0952027544245,0.8410079624869307,-3.0,0.556768961704639,177.1657841865372,26.79345185986436,-1.0687875053735107
 1.1846263918041344,2.2720667971093884,4.5261142075381615,-176.93338190568423,0.8228892613669752,-3.000000000000037,0.5928326424652506,177.159329172747,27.915078547387456,-1.0440041396659032
 1.1906811570167297,2.2671472411373506,4.525836092077399,-176.76436265918863,0.8047249657291896,-2.999999999999945,0.6324279209198065,177.15300797280034,29.123013764159776,-1.0192325665175743
 1.1967508099257966,2.2623266631707537,4.525548649674157,-176.58759607397423,0.7865160070019886,-3.0000000000000364,0.6760011727607648,177.14682158488796,30.426079587923763,-0.9944760351995267
 1.202835017851967,2.2576061829696403,4.5252518671547834,-176.40247747938307,0.7682633832234779,-3.0,0.7240685832407251,177.1407709859122,31.834263255945036,-0.9697378136610855
 1.2089334235200402,2.252986920294055,4.524945731345632,-176.2083392279041,0.7499681662192582,-2.9999999999999636,0.7772292254582296,177.13485713133284,33.35890607296428,-0.9450211891653412
 1.2150456423602356,2.248469994904041,4.524630229073056,-176.00444229371664,0.731631509698672,-3.0,0.8361810046649949,177.12908095501604,35.01292872830818,-0.9203294687018384
 1.2211712594580098,2.2440565265596426,4.5243053471634065,-175.78996649885536,0.7132546584053496,-2.999999999999982,0.9017401992819962,177.12344336908697,36.81110140093243,-0.895665979039747
 1.2273098260997943,2.239747635020903,4.523971072443037,-175.56399909974823,0.6948389584799957,-3.000000000000036,0.9748655346741911,177.11794526378586,38.770369086147326,-0.8710340663753403
 1.2334608558533184,2.235544440047866,4.5236273917383,-175.32552140594422,0.6763858692194233,-3.0,1.056687998645218,177.11258750732725,40.910245213207865,-0.8464370952209335
 1.239623820111104,2.2314480614005765,4.5232742918755475,-175.07339302691798,0.6578969764460665,-3.0,1.148547980983469,177.10737094576294,43.253290391845944,-0.821878446303681
 1.2457981430139542,2.2274596188390774,4.522911759681132,-174.806333245428,0.6393740077375163,-2.999999999999964,1.252041816475002,177.10229640284857,45.825697790020435,-0.7973615132213633
 1.2519831956576601,2.223580232123413,4.522539781981405,-174.52289889216215,0.6208188498063982,-3.000000000000036,1.369080477764907,177.09736467991323,48.65801287685612,-0.7728896970225825
