# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 9.80474411829099,9.36452327743908,6.2763552843387265,1.5836007243432526,1.600249911795607,0.9999999999999768,-0.0902919400123181,89.4122667238318,-8.295769227239695,-0.9506483300819435
 9.814268330741829,9.379804482485563,6.276756661819142,1.5045900557798966,1.6097741242464447,0.9999999999999534,-0.08871905180844364,89.40321254717007,-8.199914825954627,-0.9569285135308712
 9.823752745937188,9.39511247791165,6.277137950804402,1.4268186590039589,1.619258539441804,0.9999999999999766,-0.08719146186508378,89.39413663983547,-8.10635050885888,-0.9631270323274951
 9.833197195642322,9.410445823675225,6.277499370379459,1.3502586393308482,1.6287029891469387,1.0,-0.08570757573033537,89.385040435019,-8.015010921986232,-0.9692428103535068
 9.842601511882584,9.42580307973417,6.277841139629271,1.2748829419513328,1.6381073053872008,0.9999999999999764,-0.08426586715221077,89.37592536911683,-7.925833129567332,-0.9752747705498199
 9.851965526916164,9.441182806046363,6.278163477638793,1.2006653213724154,1.6474713204207811,1.0,-0.08286487497917436,89.36679288150353,-7.838756500369461,-0.9812218348524967
 9.861289073206915,9.456583562569692,6.278466603492982,1.1275803122793053,1.6567948667115313,1.0000000000000477,-0.08150319958908388,89.35764441430479,-7.753722619893831,-0.9870829241382384
 9.870571983397243,9.472003909262039,6.278750736276791,1.0556032015581145,1.6660777769018595,1.0,-0.0801795002049932,89.3484814121696,-7.670675183272181,-0.9928569581193536
 9.87981409028112,9.487442406081282,6.279016095075179,0.9847100016428081,1.6753198837857366,0.999999999999976,-0.07889249192737562,89.33930532204226,-7.589559921383855,-0.9985428552716888
 9.889015226777207,9.502897612985308,6.279262898973101,0.914877424860928,1.6845210202818233,1.0000000000000242,-0.07764094297811584,89.33011759293372,-7.510324504110738,-1.0041395326986344
 9.898175225902094,9.518368089931995,6.279491367055513,0.8460828589756616,1.6936810194067098,1.0000000000000242,-0.0764236722641311,89.32091967569293,-7.432918464853148,-1.0096459060420426
 9.907293920743692,9.53385239687923,6.279701718407371,0.7783043437121768,1.7027997142483093,1.0000000000000244,-0.07523954698383363,89.31171302277767,-7.357293123590634,-1.0150608893306023
 9.91637114443476,9.549349093784892,6.2798941721136305,0.7115205482685825,1.7118769379393781,1.0,-0.07408748022167395,89.30249908802516,-7.283401511282602,-1.0203833948490266
 9.925406730126578,9.564856740606864,6.280068947259248,0.645710749785481,1.7209125236311946,0.9999999999999755,-0.07296642882734733,89.29327932642249,-7.211198302660646,-1.0256123329658575
 9.934400510962776,9.58037389730303,6.280226262929179,0.5808548126849837,1.729906304467393,0.9999999999999754,-0.07187539149643905,89.2840551938769,-7.140639746546052,-1.0307466119634758
 9.943352320053325,9.595899123831272,6.280366338208379,0.5169331688895178,1.7388581135579422,1.0000000000000249,-0.07081340669822883,89.27482814698587,-7.0509543451147225,-1.0327489358644224
 9.95228818419065,9.611430980149471,6.280489392181805,0.453926798823101,1.7375474205156292,-0.14667781673609717,-0.06977955106598846,89.26559964280702,-6.927791679974661,-1.0293605062443913
 9.96125346323803,9.626968026215511,6.280595643934411,0.3918172132299939,1.7285821414682463,-1.0000000000000495,-0.0687729372131325,89.25637113862818,-6.792747392442583,-1.0236191868184354
 9.970267603466997,9.642508821987272,6.280685312551155,0.33058643569457435,1.7195680012392807,-0.9999999999999754,-0.06779271260351856,89.24714409173714,-6.661130924486042,-1.0177855643681686
 9.979330546456687,9.658051927422639,6.280758617116993,0.2702169858791021,1.710505058249592,-0.999999999999951,-0.06683805758436083,89.23791995919154,-6.532830168851545,-1.011860779069549
 9.988442236318946,9.673595902479494,6.280815776716879,0.21069186345771942,1.7013933683873337,-0.9999999999999513,-0.06590818423125477,89.22870019758888,-6.407737310543685,-1.0058459681552867
 9.997602619761572,9.689139307115717,6.280857010435771,0.15199453269350868,1.6922329849447064,-0.9999999999999758,-0.06500233454666553,89.21948626283636,-6.285748637324316,-0.9997422661801184
 10.00681164615439,9.704680701289195,6.2808825373586235,0.09410890759377513,1.6830239585518891,-1.0000000000000242,-0.0641197795572977,89.21027960992109,-6.166764349785022,-0.9935508053047108
 10.016069267598251,9.720218644957805,6.280892576570393,0.03701933770996437,1.6737663371080274,-1.000000000000024,-0.06325981775922977,89.20108169268033,-6.050688389822262,-0.9872727155631517
 10.025375438997225,9.735751698079435,6.2808873471560345,-0.0192894055275019,1.6644601657090536,-1.0,-0.06242177390826286,89.19189396357177,-5.937428272930175,-0.9809091250616008
 10.034730118134055,9.75127842061196,6.280867068200505,-0.07483214191870884,1.655105486572223,-1.0000000000000238,-0.0616049980071211,89.18271787344443,-5.826894933085824,-0.9744611602675199
 10.04413326574916,9.76679737251327,6.280831958788761,-0.12962329511222137,1.6457023389571177,-1.0000000000000473,-0.06080886426187269,89.17355487130925,-5.719002568227961,-0.9679299461652751
 10.053584845623302,9.782307113741243,6.280782238005758,-0.18367690468625575,1.6362507590829751,-0.9999999999999765,-0.06003276956672721,89.1644064041105,-5.613668499821832,-0.9613166064865328
 10.063084824664198,9.797806204253765,6.280718124936451,-0.23700663777709283,1.6267507800420806,-1.0,-0.05927613329016428,89.15527391649721,-5.510813037483594,-0.9546222638974561
 10.072633172997234,9.813293204008714,6.280639838665796,-0.2896258002572265,1.6172024317090439,-1.0,-0.058538395558641196,89.14615885059504,-5.410359347317523,-0.9478480401645608
 10.082229864060597,9.828766672963972,6.2805475982787495,-0.341547347455207,1.6076057406456818,-0.9999999999999769,-0.05781901692245495,89.13706264577857,-5.312233329681346,-0.9409950563267374
 10.091874874704988,9.844225171077428,6.280441622860267,-0.39278389446547246,1.5979607300012904,-1.000000000000046,-0.05711747711435675,89.12798673844398,-5.216363501964691,-0.9340644328513982
 10.101568185298252,9.859667258306958,6.280322131495306,-0.44334772605737993,1.5882674194080266,-1.0000000000000229,-0.0564332745378832,89.11893256178223,-5.122680887824193,-0.9270572897672595
 10.111309779835178,9.875091494610448,6.2801893432688205,-0.49325080620862516,1.5785258248711003,-1.0,-0.05576592520524576,89.10990154555282,-5.031118904692455,-0.9199747468229601
