# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.7547983301094807,4.510571414305222,1.4833978523669828,0,1.0,-0.02414750850693567,-90.0,0.0,0.0
 0.17750081502844398,2.7705463203541245,4.510979223676842,1.4833978523669828,0.17750081502844395,0.9999999999999999,-0.02414750850693567,-90.0,-0.2965846281500763,0.0
 0.2509392952081356,2.786273197013649,4.511380503842181,1.4616171280309822,0.2509392952081356,1.0000000000000004,-0.024021659638617177,-90.0,-0.3843800734107971,0.0
 0.30723184852773266,2.801978675065617,4.511775303035805,1.4399793922535142,0.3072318485277326,0.999999999999999,-0.023896538678706263,-90.0,-0.4534222668817014,0.0
 0.35463870764148,2.8176624694875922,4.51216366949228,1.4184840667284175,0.3546387076414799,1.0,-0.023772128556124324,-90.0,-0.5118074591883084,0.0
 0.39636041604608285,2.833324295257137,4.512545651446175,1.3971305851568623,0.3963604160460828,1.0,-0.023648412412352094,-90.0,-0.5629792889315582,0.0
 0.4340388748737251,2.8489638673518165,4.512921297132053,1.3759183931980392,0.43403887487372506,1.0,-0.023525373302475155,-90.0,-0.6088107258873409,0.0
 0.4686497051465454,2.8645809007491927,4.5132906547844795,1.35484694849608,0.46864970514654536,1.0,-0.023402994346664194,-90.0,-0.6504617847360692,-4.416185232226563e-13
 0.5008287328999559,2.8801751104268294,4.5136537726380235,1.333915720672525,0.5008287328999558,0.9999999999999982,-0.02328125841841147,-90.00000000000001,-0.6887127499579447,4.707300097490202e-13
 0.5310177041167662,2.8957462113622894,4.51401069892725,1.3131241912873943,0.5310177041167661,1.0,-0.023160148132510428,-90.0,-0.724119658199416,0.0
 0.5595383183356444,2.9112939185331363,4.514361481886724,1.2924718538675828,0.5595383183356442,0.9999999999999961,-0.02303964631412413,-90.0,-0.757096078283986,0.0
 0.5866334790903645,2.926817946916933,4.5147061697510145,1.27195821391971,0.5866334790903642,1.0,-0.02291973649596778,-90.0,-0.7879599701876073,0.0
 0.612491931039085,2.9423180114912437,4.515044810754685,1.2515827888930986,0.6124919310390847,1.0,-0.02280040049834184,-90.0,-0.8169623230957436,0.0
 0.6372637963779448,2.9577938272336306,4.515377453132304,1.2313451082384488,0.6372637963779446,1.0,-0.022681621981600883,-90.0,-0.8443055786252442,-5.969188164591617e-13
 0.6610708105369201,2.973245109121658,4.515704145118435,1.2112447133736157,0.6610708105369197,0.9999999999999953,-0.022563382865601087,-90.00000000000001,-0.870155969082275,6.194117067644967e-13
 0.6840133131729011,2.988671572132888,4.516024934947648,1.191281157759231,0.6840133131729008,1.0,-0.022445666110259534,-90.0,-0.8946520797329931,0.0
 0.7061751695864352,3.004072931244885,4.516339870854505,1.1714540068281187,0.7061751695864349,1.0,-0.022328454065699867,-90.0,-0.9179109431764061,0.0
 0.7276273255469603,3.0194489014352115,4.516649001073576,1.1517628381172258,0.72762732554696,1.0,-0.022211729130891082,-90.0,-0.9400325094145834,0.0
 0.7484304325999586,3.0347991976814312,4.516952373839424,1.1322072411905757,0.7484304325999582,1.0,-0.022095473583782357,-90.0,-0.9611029672943876,7.032851098955564e-13
 0.7686368247377253,3.0501235349611076,4.517250037386617,1.1127868177486542,0.768636824737725,1.0,-0.021979669928329254,-89.99999999999999,-0.9811972822347944,-7.230071087904238e-13
 0.7882920321933982,3.0654216282518036,4.5175420399497215,1.0935011816113869,0.7882920321933978,1.0,-0.021864299487084963,-90.0,-1.0003811496150985,0.0
 0.807435958336566,3.0806931925310828,4.517828429763302,1.074349958768138,0.8074359583365657,1.0,-0.02174934503366951,-90.0,-1.018712527993498,0.0
 0.8261038070255451,3.095937942776508,4.518109255061926,1.055332787437988,0.8261038070255448,1.0,-0.02163478796958892,-90.0,-1.0362428597572966,0.0
 0.8443268221996503,3.111155593965643,4.51838456408016,1.0364493180805727,0.8443268221996499,1.0,-0.021520610086753374,-90.0,-1.053018046121696,-7.980908256176047e-13
 0.8621328841904079,3.1263458610760506,4.51865440505257,1.0176992134739433,0.8621328841904076,1.0,-0.021406792850004103,-90.00000000000001,-1.0690792447439206,8.160539825898867e-13
 0.8795469952889181,3.1415084590852946,4.518918826213721,0.9990821487328613,0.8795469952889178,1.0,-0.02129331756965074,-90.0,-1.0844635158191904,8.337411940829182e-13
 0.8965916787183286,3.156643102970938,4.519177875798181,0.9805978114149777,0.8965916787183282,1.0,-0.021180165775159143,-89.99999999999999,-1.0992043663821445,0.0
 0.9132873091727329,3.1717495077105435,4.519431602040514,0.9622459015199937,0.9132873091727326,1.0,-0.021067318081478693,-89.99999999999999,-1.113332191904723,-1.736729070099641e-12
 0.9296523887465857,3.1868273882816758,4.519680053175289,0.944026131607341,0.9296523887465854,1.0,-0.02095475530381168,-90.00000000000001,-1.1268746582021298,8.853348267161941e-13
 0.94570377889455,3.201876459661897,4.51992327743707,0.9259382268206846,0.9457037788945497,1.0,-0.02084245847301422,-90.0,-1.1398570142006113,0.0
 0.9614568966950015,3.2168964368287716,4.5201613230604245,0.9079819250003116,0.9614568966950011,1.0,-0.020730407663656473,-90.0,-1.1523023670528934,0.0
 0.97692588191112,3.231887034759861,4.520394238279917,0.890156976719872,0.9769258819111196,1.0,-0.020618583346224583,-90.0,-1.1642319081171466,0.0
 0.9921237399917489,3.2468479684327303,4.5206220713301155,0.8724631454073679,0.9921237399917485,1.0,-0.020506965199096283,-90.0,-1.1756651161592016,0.0
